lat,lng
-31.9401688,115.8662202
-31.9508633,115.8593605
-31.9431859,115.8544728
-31.944983,115.8774871
-31.9510738,115.8637422
-31.9578996,115.8658929
-31.902107,115.9542901
-31.9438298,115.86965870991737
-31.9431859,115.8544728
-32.0156498,115.9433814
-31.958772,115.8627876
-31.9576919,115.8653528
-31.9395132,115.8461745
-31.9560069,115.8556073
-31.9418726,115.8749331
-31.9576919,115.8653528
-31.9433428,115.8556384
-31.9560069,115.8556073
-31.9560069,115.8556073
-31.9526792,115.8542664
-31.9518955,115.8515763
-31.9431859,115.8544728
-31.9518955,115.8515763
-31.9463907,115.8685587
-31.9401688,115.8662202
-31.958772,115.8627876
-31.9526792,115.8542664
-31.9421033,115.8704817
-31.9431823,115.875317
-31.9438298,115.86965870991737
-31.9474548,115.8609882
-32.0023555,115.9150722
-32.0156498,115.9433814
-31.9514173,115.8542878
-31.9521823,115.8614436
-31.9444025,115.8646905
-31.9438298,115.86965870991737
-31.9438298,115.86965870991737
-31.942201500000003,115.87069449337312
-31.9514173,115.8542878
-31.9518955,115.8515763
-31.9420664,115.8636305
-31.9542769,115.8550611
-31.9486594,115.8671798
-31.9400151,115.8625732
-31.9578996,115.8658929
-31.9513081,115.8629692
-31.9463907,115.8685587
-31.9521823,115.8614436
-31.9514173,115.8542878
-31.9526792,115.8542664
-31.9565852,115.8580714
-31.9438781,115.8627035
-31.9431859,115.8544728
-31.958772,115.8627876
-31.9514173,115.8542878
-31.9474548,115.8609882
-31.9440048,115.8734799
-31.958772,115.8627876
-31.9426961,115.8765788
-31.9521823,115.8614436
-31.9576919,115.8653528
-31.9526792,115.8542664
-31.9576919,115.8653528
-31.9996757,116.0923473
-31.958772,115.8627876
-31.958772,115.8627876
-31.9438298,115.86965870991737
-31.9514173,115.8542878
-31.9542769,115.8550611
-31.9526792,115.8542664
-31.9431859,115.8544728
-31.958772,115.8627876
-31.9996757,116.0923473
-31.9513081,115.8629692
-31.9440048,115.8734799
-32.0156498,115.9433814
-31.9431859,115.8544728
-31.9438781,115.8627035
-31.9560069,115.8556073
-31.9461972,115.8744347
-31.9438781,115.8627035
-31.9433428,115.8556384
-31.9526792,115.8542664
-31.9560069,115.8556073
-31.9565852,115.8580714
-31.9578996,115.8658929
-31.906319,115.944533
-31.9560069,115.8556073
-32.0156498,115.9433814
-31.9513081,115.8629692
-31.9438298,115.86965870991737
-31.9415179,115.8763297
-31.9514173,115.8542878
-31.9513081,115.8629692
-31.958772,115.8627876
-32.0156498,115.9433814
-31.9438298,115.86965870991737
-31.9513081,115.8629692
-31.9526792,115.8542664
-31.906319,115.944533
-31.958772,115.8627876
-31.9433428,115.8556384
-31.9438298,115.86965870991737
-31.958772,115.8627876
-31.9521823,115.8614436
-31.9426031,115.8576298
-31.9431859,115.8544728
-31.9474548,115.8609882
-31.9474548,115.8609882
-31.9444025,115.8646905
-31.9438298,115.86965870991737
-31.944983,115.8774871
-31.9431859,115.8544728
-31.9474548,115.8609882
-31.9396365,115.8590798
-31.9396365,115.8590798
-31.944983,115.8774871
-31.9438298,115.86965870991737
-31.906319,115.944533
-31.9514173,115.8542878
-31.9427877,115.8653262
-31.9463907,115.8685587
-32.0156498,115.9433814
-31.9578996,115.8658929
-31.9518955,115.8515763
-31.9363678,115.8583459
-31.9522934,115.8550136
-31.9429491,115.8633045
-31.9560069,115.8556073
-32.0156498,115.9433814
-31.9996757,116.0923473
-31.9401688,115.8662202
-31.9560069,115.8556073
-31.9429491,115.8633045
-31.906319,115.944533
-31.9526792,115.8542664
-31.9518955,115.8515763
-31.9578996,115.8658929
-31.906319,115.944533
-31.958772,115.8627876
-31.9433428,115.8556384
-32.0156498,115.9433814
-31.9407904,115.8618365
-31.9438298,115.86965870991737
-31.9560069,115.8556073
-31.9542769,115.8550611
-31.9518955,115.8515763
-31.9433428,115.8556384
-31.9463907,115.8685587
-31.9438298,115.86965870991737
-31.9526792,115.8542664
-31.9514173,115.8542878
-31.9438298,115.86965870991737
-31.9431859,115.8544728
-31.9444025,115.8646905
-31.9560069,115.8556073
-31.9402043,115.8651526
-31.8875098,116.1426253
-31.906319,115.944533
-31.9560069,115.8556073
-31.9513081,115.8629692
-31.9518955,115.8515763
-31.9542769,115.8550611
-31.9542769,115.8550611
-31.9521823,115.8614436
-31.9474548,115.8609882
-31.9560069,115.8556073
-31.9560069,115.8556073
-31.9396765,115.8577376
-32.0793567,115.9951999
-31.9429491,115.8633045
-31.9400151,115.8625732
-32.01556835,115.95782434151786
-31.9363678,115.8583459
-31.9444025,115.8646905
-31.9576919,115.8653528
-31.9474548,115.8609882
-32.0156498,115.9433814
-31.958772,115.8627876
-31.9438298,115.86965870991737
-31.9518955,115.8515763
-31.9560069,115.8556073
-31.906319,115.944533
-31.9518955,115.8515763
-31.9431859,115.8544728
-31.9456816,115.8627107
-31.9576919,115.8653528
-32.0156498,115.9433814
-31.958772,115.8627876
-31.9576919,115.8653528
-31.9401688,115.8662202
-32.0156498,115.9433814
-31.9433428,115.8556384
-31.9576919,115.8653528
-31.9514173,115.8542878
-31.9560069,115.8556073
-31.9447308,115.8605431
-31.9438298,115.86965870991737
-31.9463907,115.8685587
-31.9463907,115.8685587
-31.9474548,115.8609882
-31.902107,115.9542901
-31.9576919,115.8653528
-31.9526034,115.8612487
-31.958772,115.8627876
-31.9510738,115.8637422
-31.9456816,115.8627107
-31.9576919,115.8653528
-31.9431859,115.8544728
-31.9560069,115.8556073
-31.9407904,115.8618365
-31.958772,115.8627876
-31.9401688,115.8662202
-31.958772,115.8627876
-31.9434151,115.8674727
-31.9996757,116.0923473
-31.9526034,115.8612487
-31.9431859,115.8544728
-31.9576919,115.8653528
-31.9518955,115.8515763
-31.9392789,115.8621995
-31.9513081,115.8629692
-31.9510738,115.8637422
-31.9428544,115.8641907
-31.9402043,115.8651526
-31.9438298,115.86965870991737
-31.9420664,115.8636305
-31.9560069,115.8556073
-31.9403365,115.860341
-31.9514173,115.8542878
-31.9436138,115.8581935
-31.9521823,115.8614436
-31.958772,115.8627876
-31.9542769,115.8550611
-31.9526792,115.8542664
-31.9438298,115.86965870991737
-31.9456816,115.8627107
-31.9402043,115.8651526
-31.9513081,115.8629692
-31.958772,115.8627876
-31.9560069,115.8556073
-31.9431859,115.8544728
-31.9436138,115.8581935
-31.9514173,115.8542878
-31.9438298,115.86965870991737
-31.9436138,115.8581935
-31.9514173,115.8542878
-31.9444025,115.8646905
-31.9576919,115.8653528
-31.9576919,115.8653528
-31.9526792,115.8542664
-31.9438781,115.8627035
-31.9560069,115.8556073
-31.9428544,115.8641907
-31.958772,115.8627876
-31.9445516,115.8623691
-31.9576919,115.8653528
-31.9514173,115.8542878
-31.9521823,115.8614436
-32.0156498,115.9433814
-31.9444025,115.8646905
-31.9560069,115.8556073
-31.9513081,115.8629692
-31.9521823,115.8614436
-31.9560069,115.8556073
-31.906319,115.944533
-31.9426303,115.8576921
-31.9475985,115.8718036
-31.9438298,115.86965870991737
-31.9433428,115.8556384
-31.9542769,115.8550611
-31.9426961,115.8765788
-31.9438298,115.86965870991737
-31.9444025,115.8646905
-31.944983,115.8774871
-31.9542769,115.8550611
-31.9560069,115.8556073
-31.9514173,115.8542878
-31.9513081,115.8629692
-31.9521823,115.8614436
-31.9431859,115.8544728
-31.9474548,115.8609882
-31.9576919,115.8653528
-31.9447308,115.8605431
-31.9474548,115.8609882
-31.9438781,115.8627035
-31.9433428,115.8556384
-31.9576919,115.8653528
-31.9560069,115.8556073
-31.9438781,115.8627035
-31.9438298,115.86965870991737
-31.958772,115.8627876
-32.2515852,115.814019
-31.9433428,115.8556384
-32.0156498,115.9433814
-31.9438298,115.86965870991737
-32.0156498,115.9433814
-31.938908,115.8574787
-31.9514173,115.8542878
-31.9431859,115.8544728
-31.9560069,115.8556073
-31.9513081,115.8629692
-31.9474548,115.8609882
-31.9560069,115.8556073
-31.9576919,115.8653528
-31.9576919,115.8653528
-31.9514173,115.8542878
-31.9522934,115.8550136
-31.9438781,115.8627035
-31.9463907,115.8685587
-31.9526792,115.8542664
-31.9433428,115.8556384
-31.9475725,115.8725318
-31.9522934,115.8550136
-31.9438298,115.86965870991737
-31.9421588,115.8591894
-31.9363678,115.8583459
-31.9444025,115.8646905
-31.9542769,115.8550611
-31.9542769,115.8550611
-32.0156498,115.9433814
-31.9487648,115.8679685
-31.9438781,115.8627035
-31.9426031,115.8576298
-31.9447308,115.8605431
-31.9518955,115.8515763
-31.9526792,115.8542664
-31.906319,115.944533
-31.9542769,115.8550611
-32.0023555,115.9150722
-31.906319,115.944533
-31.9431823,115.875317
-32.0156498,115.9433814
-31.9521823,115.8614436
-31.9474548,115.8609882
-31.9447308,115.8605431
-31.906319,115.944533
-32.0156498,115.9433814
-31.9438298,115.86965870991737
-31.9407904,115.8618365
-31.9438298,115.86965870991737
-31.9431859,115.8544728
-31.9400151,115.8625732
-32.0006466,115.9134809
-32.0023555,115.9150722
-31.9474548,115.8609882
-32.0156498,115.9433814
-31.942201500000003,115.87069449337312
-31.9518955,115.8515763
-31.9487648,115.8679685
-31.9069709,115.9200364
-31.9431859,115.8544728
-31.9560069,115.8556073
-31.9560069,115.8556073
-31.902107,115.9542901
-31.9521823,115.8614436
-31.9420664,115.8636305
-31.9438298,115.86965870991737
-31.9392789,115.8621995
-31.9474548,115.8609882
-32.01556835,115.95782434151786
-31.9560069,115.8556073
-31.9514173,115.8542878
-31.9426031,115.8576298
-31.9426031,115.8576298
-31.9560069,115.8556073
-31.9440048,115.8734799
-31.9526792,115.8542664
-31.9474548,115.8609882
-31.9487648,115.8679685
-31.9542769,115.8550611
-31.9522934,115.8550136
-32.0156498,115.9433814
-31.9440048,115.8734799
-31.9474548,115.8609882
-31.9560069,115.8556073
-31.9425116,115.8606449
-31.9560069,115.8556073
-31.906319,115.944533
-31.9542769,115.8550611
-31.9431859,115.8544728
-31.9396365,115.8590798
-31.9560069,115.8556073
-31.9429491,115.8633045
-31.9576919,115.8653528
-32.01556835,115.95782434151786
-31.9438298,115.86965870991737
-31.9407904,115.8618365
-31.9518955,115.8515763
-31.9513081,115.8629692
-31.958772,115.8627876
-31.9542769,115.8550611
-31.9518955,115.8515763
-31.9514173,115.8542878
-31.958772,115.8627876
-31.958772,115.8627876
-32.0006466,115.9134809
-32.0156498,115.9433814
-31.9576919,115.8653528
-31.9440048,115.8734799
-31.9513081,115.8629692
-31.9431859,115.8544728
-31.9578996,115.8658929
-31.958772,115.8627876
-31.9363678,115.8583459
-31.906319,115.944533
-31.9402043,115.8651526
-31.9434151,115.8674727
-31.9565852,115.8580714
-31.9513081,115.8629692
-31.9363678,115.8583459
-31.9456816,115.8627107
-31.9429491,115.8633045
-31.958772,115.8627876
-31.9438781,115.8627035
-31.9438298,115.86965870991737
-31.9392789,115.8621995
-31.958772,115.8627876
-31.9474548,115.8609882
-31.9576919,115.8653528
-31.9431859,115.8544728
-32.0156498,115.9433814
-31.9431859,115.8544728
-31.9463907,115.8685587
-31.9576919,115.8653528
-31.9512923,115.8584417
-31.9513081,115.8629692
-31.9431859,115.8544728
-31.9510738,115.8637422
-31.9514173,115.8542878
-31.906319,115.944533
-31.9513081,115.8629692
-31.9431859,115.8544728
-32.0156498,115.9433814
-31.9514173,115.8542878
-31.928964999999998,115.82752848035044
-31.9522934,115.8550136
-31.9438298,115.86965870991737
-31.9440048,115.8734799
-31.9542769,115.8550611
-31.9426961,115.8765788
-31.9560069,115.8556073
-31.9508633,115.8593605
-31.9444025,115.8646905
-31.9576919,115.8653528
-31.9431859,115.8544728
-31.9426961,115.8765788
-31.9514173,115.8542878
-32.0156498,115.9433814
-31.9518955,115.8515763
-31.9438298,115.86965870991737
-31.902107,115.9542901
-31.9542769,115.8550611
-31.9560069,115.8556073
-31.9576919,115.8653528
-31.9578996,115.8658929
-31.9474548,115.8609882
-31.9431859,115.8544728
-31.9576919,115.8653528
-31.9560069,115.8556073
-31.9576919,115.8653528
-31.9560069,115.8556073
-31.9426961,115.8765788
-31.9363678,115.8583459
-31.9431859,115.8544728
-31.9578996,115.8658929
-31.906319,115.944533
-31.958772,115.8627876
-31.9403365,115.860341
-31.9438298,115.86965870991737
-31.9513081,115.8629692
-31.9438781,115.8627035
-31.9421588,115.8591894
-31.9518955,115.8515763
-31.944104,115.8600817
-31.9429491,115.8633045
-31.9433428,115.8556384
-31.9444025,115.8646905
-31.9576919,115.8653528
-32.01556835,115.95782434151786
-31.958772,115.8627876
-31.9431859,115.8544728
-31.906319,115.944533
-31.9542769,115.8550611
-31.9521823,115.8614436
-31.942201500000003,115.87069449337312
-31.9576919,115.8653528
-31.9438781,115.8627035
-31.9514173,115.8542878
-31.9438298,115.86965870991737
-31.9401688,115.8662202
-31.9522934,115.8550136
-31.9438298,115.86965870991737
-31.9392789,115.8621995
-31.9576919,115.8653528
-31.902107,115.9542901
-31.9518955,115.8515763
-31.9514173,115.8542878
-31.9463907,115.8685587
-31.9431823,115.875317
-31.906319,115.944533
-31.9431859,115.8544728
-31.9514173,115.8542878
-31.9526034,115.8612487
-31.902107,115.9542901
-31.9521823,115.8614436
-31.9514173,115.8542878
-32.0156498,115.9433814
-31.9474548,115.8609882
-31.9526792,115.8542664
-31.9526792,115.8542664
-31.9560069,115.8556073
-31.9431859,115.8544728
-31.9444025,115.8646905
-31.906319,115.944533
-31.9474548,115.8609882
-31.9421588,115.8591894
-31.9392789,115.8621995
-31.9518955,115.8515763
-31.9518955,115.8515763
-31.9542769,115.8550611
-31.9396365,115.8590798
-31.958772,115.8627876
-31.9513081,115.8629692
-31.9518955,115.8515763
-31.9425116,115.8606449
-31.9392789,115.8621995
-31.944104,115.8600817
-31.9510738,115.8637422
-31.9429491,115.8633045
-31.9514173,115.8542878
-31.9514173,115.8542878
-31.958772,115.8627876
-31.9518955,115.8515763
-31.9463907,115.8685587
-31.9449049,115.8609036
-31.9438298,115.86965870991737
-31.906319,115.944533
-32.0156498,115.9433814
-31.9407904,115.8618365
-31.9513081,115.8629692
-31.9542769,115.8550611
-31.9402043,115.8651526
-31.906319,115.944533
-32.0156498,115.9433814
-31.958772,115.8627876
